,surface,C,M,perimeter,class
a01.jpg,0.684266181831122,-0.12030967979136298,-0.31677880302351985,0.8124045579595007,1
a02.jpg,0.6074739695489522,-0.6040900621465098,-0.7146030536290673,0.618134704679642,1
a03.jpg,-0.09181086618868273,-0.36148962457442513,0.5505851211061216,0.19959383090455368,1
a04.jpg,-1.5365917804532225,-0.4948712488127899,0.04415909444418416,-1.5623599649817608,1
a05.jpg,-0.46829657950126746,-0.4462129922099279,0.007993787383491541,-0.293212227288911,1
a06.jpg,1.0852166707380264,0.16664602476484283,-0.9304701337972431,1.1079898283929062,1
a07.jpg,0.8935759285825229,-0.710688062295914,-2.3235691287621445,0.2800067954900143,1
a08.jpg,1.0641497806429179,-0.15160514780892007,0.519596025352545,0.867734579463258,1
a09.jpg,0.6931006841290708,-0.16737926423408994,0.7867044683206086,0.7725669424767956,1
a10.jpg,1.1239525654290323,-0.9453772362848016,-1.3719124585691773,0.9412620302615844,1
b01.jpg,0.2880727326231131,3.8259098543068144,2.220090442907272,0.38574861436386143,-1
b02.jpg,0.636016207742325,0.6383530444354087,0.4590202320228435,0.5325576047538307,-1
b03.jpg,0.5544669557612597,0.12940451995204946,0.7229790355103398,0.5308362263070472,-1
b04.jpg,-0.6368317002621358,0.3688203684064454,0.02277549240156438,-0.5263360512247416,-1
b05.jpg,-1.270197557315076,-0.5198148550668583,-0.744138978484655,-1.1866076411695783,-1
b06.jpg,-0.3391769305312474,-0.627203798203161,-0.4814957213821853,-0.3450994918991011,-1
b07.jpg,-0.2882086480430816,0.08845806260619177,-0.6002499356436108,-0.34657495913920133,-1
b08.jpg,0.1372066164581423,0.646228247278392,0.8935899841427303,0.37394487644305996,-1
b09.jpg,-0.3908247901192554,-0.4714052612765138,0.056663851150541664,-0.15476421792617615,-1
b10.jpg,-2.745559441072516,-0.24337288904487128,1.199060678549356,-3.0078260378665838,-1
